date,tournament,neutral,oc,total,btts,pH,pD,pA,p_o25,p_btts,rps,fav,comp,fav_oc,fb
2024-11-19,Friendly,False,0,1,0,0.5754721989977061,0.2308392895231817,0.19368851147911215,0.5108703497697682,0.5044266334580211,0.10886954665141874,0.5754721989977061,Friendly,1,5
2024-11-19,Friendly,False,2,5,1,0.13280181499076332,0.20532299678075078,0.6618751882284857,0.5109273184267302,0.4529620136946903,0.06598235520018138,0.6618751882284857,Friendly,1,6
2024-11-19,Friendly,False,0,4,0,0.7460296260614503,0.1725373887812745,0.08143298515727523,0.5109225843796025,0.37737559834460976,0.03556614095505589,0.7460296260614503,Friendly,1,7
2024-11-19,Friendly,True,2,2,0,0.12413948143756048,0.20060807586656473,0.6752524426958748,0.5111444705942644,0.44307084727385826,0.06043579341329125,0.6752524426958748,Friendly,1,6
2024-11-19,Friendly,False,0,4,1,0.6181989749866756,0.21923702901675415,0.1625639959965703,0.510928614679687,0.48175937135280583,0.08609953774779902,0.6181989749866756,Friendly,1,6
2024-11-19,FIFA World Cup qualification,False,1,4,1,0.3120940200849014,0.25455455790518766,0.4333514220099109,0.5109305871847281,0.5477895661752986,0.14259806616538337,0.4333514220099109,WC qual,0,4
2024-11-19,CONCACAF Nations League,False,0,1,0,0.8787853300497737,0.10308185352668568,0.018132816423540594,0.5108984036742319,0.16460003466001763,0.007510897621296066,0.8787853300497737,Other,1,8
2024-12-08,EAFF Championship qualification,False,0,3,0,0.7319134948207293,0.1786331837109857,0.08945332146828532,0.510688056119492,0.39204254414274703,0.03993613549047174,0.7319134948207293,Other,1,7
2024-12-08,ASEAN Championship,False,1,4,1,0.07074126822233368,0.16374973462973325,0.7655089971479332,0.5111879804020281,0.35530532730179937,0.2955041758720692,0.7655089971479332,Other,0,7
2024-12-08,ASEAN Championship,True,2,10,0,0.0027347491404349383,0.05721814751581025,0.9400471033437549,0.577531276883827,0.04622672793250414,0.0018009143351677625,0.9400471033437549,Other,1,9
2024-12-09,ASEAN Championship,False,2,5,1,0.0483810311350371,0.14255442363971918,0.8090645452252437,0.5106416596533611,0.2958991225735307,0.019398536031866212,0.8090645452252437,Other,1,8
2024-12-09,MSG Prime Minister's Cup,False,0,5,1,0.5529880181133497,0.23608513782775908,0.21092684405889114,0.5111198623975385,0.5146577821824199,0.12215492274743736,0.5529880181133497,Other,1,5
2024-12-09,ASEAN Championship,False,2,1,0,0.07178056196916069,0.1646992390555088,0.7635201989753306,0.5109210041560718,0.3574228685090115,0.030537572684637894,0.7635201989753306,Other,1,7
2024-12-11,ASEAN Championship,False,0,3,1,0.6845513029138937,0.19731381224496514,0.11813488484114112,0.5106578483913757,0.4352184548534386,0.05673186575487588,0.6845513029138937,Other,1,6
2024-12-11,ASEAN Championship,False,0,5,1,0.9373995841123111,0.0597421273810279,0.0028582885066609663,0.5673265921730959,0.04610889324790367,0.0019634909412494642,0.9373995841123111,Other,1,9
2024-12-11,EAFF Championship qualification,True,0,4,0,0.45173353012363116,0.252861853245017,0.29540461663135187,0.5107775245028204,0.5446501487287664,0.1939300047589056,0.45173353012363116,Other,1,4
2024-12-12,ASEAN Championship,False,1,2,1,0.6224372453756843,0.21797827074530948,0.15958448387900623,0.5109285115151303,0.47922497662328084,0.20644766596289932,0.6224372453756843,Other,0,6
2024-12-12,ASEAN Championship,False,1,6,1,0.9401522126648676,0.05711794025362013,0.0027298470815123608,0.5779424194476988,0.04623140092429206,0.44194681752186743,0.9401522126648676,Other,0,9
2024-12-12,MSG Prime Minister's Cup,True,1,2,1,0.554517535792737,0.23577880871530668,0.20970365549195646,0.5109297428869951,0.5138542345114545,0.17573266031416923,0.554517535792737,Other,0,5
2024-12-14,ASEAN Championship,True,2,3,0,0.058605641780710094,0.15287238075584225,0.7885219774634478,0.5107335419590452,0.3254526810755822,0.024078787632249726,0.7885219774634478,Other,1,7
2024-12-14,ASEAN Championship,False,0,1,0,0.5596937555550855,0.2346012443116787,0.20570500013323595,0.5109296755467472,0.5116408318328031,0.11809206798849967,0.5596937555550855,Other,1,5
2024-12-14,EAFF Championship qualification,True,2,3,1,0.2757712144926616,0.2501321330176812,0.47409665248965704,0.5111265372160463,0.5402499855090424,0.17631204683267102,0.47409665248965704,Other,1,4
2024-12-14,EAFF Championship qualification,False,0,3,1,0.649633384738338,0.20943367403167878,0.14093294122998312,0.5109277384551837,0.46165293465534163,0.0713094295068237,0.649633384738338,Other,1,6
2024-12-15,MSG Prime Minister's Cup,True,1,2,1,0.1987612395874874,0.23251312664509918,0.5687256337674135,0.5107255258827554,0.507442309983615,0.1814774384332503,0.5687256337674135,Other,0,5
2024-12-15,ASEAN Championship,False,1,2,1,0.1583938422283625,0.2174674027062075,0.6241387550654299,0.5109284688885307,0.4781924987356606,0.20731889741524412,0.6241387550654299,Other,0,6
2024-12-15,ASEAN Championship,False,0,1,0,0.33995444288624554,0.25647086177852246,0.40357469533523216,0.510785752027563,0.5509468462499835,0.29926633609026587,0.40357469533523216,Other,0,4
2024-12-17,EAFF Championship qualification,False,0,5,0,0.7988061269849736,0.1477477510018192,0.05344612201320727,0.510916811896591,0.31130138752051695,0.021667731248518608,0.7988061269849736,Other,1,7
2024-12-17,ASEAN Championship,False,0,3,1,0.6456259890106678,0.21078717530957616,0.14358683567975597,0.510664985988872,0.46415127536727185,0.0730990595225963,0.6456259890106678,Other,1,6
2024-12-17,ASEAN Championship,False,2,6,1,0.15762416140691304,0.21718404126845947,0.6251917973246275,0.5107275325558579,0.4773697072050949,0.08266328252598786,0.6251917973246275,Other,1,6
2024-12-18,ASEAN Championship,False,0,5,1,0.6254815928085966,0.2170406930496346,0.1574777141417687,0.5110529247478722,0.477482756794875,0.08253163388825124,0.6254815928085966,Other,1,6
2024-12-18,ASEAN Championship,False,1,2,1,0.2409202489160422,0.24366940542075619,0.5154103456632018,0.5111072936541121,0.528631551314391,0.16184519537721437,0.5154103456632018,Other,0,5
2024-12-18,MSG Prime Minister's Cup,False,2,5,1,0.5987710157058969,0.22481584690812817,0.17641313738597494,0.5105911955260902,0.492416154851706,0.5184110247599422,0.5987710157058969,Other,0,5
2024-12-20,ASEAN Championship,False,0,5,1,0.9286068514128337,0.06812372122360286,0.0032694273635633904,0.5353697206133416,0.04571584968591433,0.0025538354102374095,0.9286068514128337,Other,1,9
2024-12-20,ASEAN Championship,False,1,0,0,0.672406205388975,0.20161338670688944,0.12598040790413564,0.5111884090186953,0.4453120308502874,0.2340005841106464,0.672406205388975,Other,0,6
2024-12-21,MSG Prime Minister's Cup,True,2,3,1,0.3689773662462422,0.2571479600356595,0.3738746737180983,0.5109306731397925,0.5522865559038689,0.26408861050681576,0.3738746737180983,Other,1,3
2024-12-21,ASEAN Championship,False,0,5,0,0.7962588237174191,0.14902405080977124,0.054717125472809644,0.5109171688804853,0.3149268347951795,0.02225221536650846,0.7962588237174191,Other,1,7
2024-12-21,ASEAN Championship,False,2,1,0,0.7476115215895738,0.17183224867441485,0.08055622973601156,0.5110044673530878,0.37572144666988383,0.702149916945368,0.7476115215895738,Other,0,7
2024-12-21,Gulf Cup,False,1,2,1,0.26962684862445063,0.24926487715937515,0.4811082742161742,0.5106909044690008,0.5381947406547022,0.15208190450920894,0.4811082742161742,Other,0,4
2024-12-21,Gulf Cup,True,1,2,1,0.30652603395041456,0.2540522995568945,0.4394216664926911,0.5108328622753218,0.5467985867131226,0.14352480523629219,0.4394216664926911,Other,0,4
2024-12-21,MSG Prime Minister's Cup,False,2,4,1,0.3912198189467939,0.2568951362199681,0.351885044833238,0.5108607142398041,0.5517681446655548,0.28655297092378806,0.3912198189467939,Other,0,3
2024-12-22,Gulf Cup,True,0,1,0,0.9132234621926608,0.08067670403467385,0.006099833772665354,0.5108827202906732,0.07151489794124276,0.0037836877429413573,0.9132234621926608,Other,1,9
2024-12-22,Gulf Cup,True,2,5,1,0.44806904000842684,0.2532069348234972,0.29872402516807584,0.5109305398091335,0.5454352596239548,0.3462769287452693,0.44806904000842684,Other,0,4
2024-12-24,Gulf Cup,False,0,3,1,0.19124473443386142,0.23004364842741876,0.5787116171387199,0.5107991208514836,0.502815210173401,0.49449610769613384,0.5787116171387199,Other,0,5
2024-12-24,Gulf Cup,True,0,3,1,0.333703956160012,0.2561205110159818,0.4101755328240062,0.5109306398965222,0.5505102175126824,0.30609719288213827,0.4101755328240062,Other,0,4
2024-12-25,Gulf Cup,True,2,5,1,0.05773004922692058,0.15198407611952186,0.7902858746535576,0.5109179692429716,0.32323501346539846,0.02365638647678302,0.7902858746535576,Other,1,7
2024-12-25,Gulf Cup,True,0,2,0,0.1812377278719447,0.2264688109133028,0.5922934612147526,0.5111245989998202,0.496300751145387,0.5105916012290237,0.5922934612147526,Other,0,5
2024-12-26,ASEAN Championship,False,2,2,0,0.2766983408535554,0.2503617825348439,0.47293987661160075,0.5107512924388001,0.5402129323206982,0.17717717274865252,0.47293987661160075,Other,1,4
2024-12-27,ASEAN Championship,False,0,3,1,0.13951777647520727,0.2087102112720196,0.6517720122527731,0.511032445336513,0.4602662657004539,0.5826182064791002,0.6517720122527731,Other,0,6
2024-12-27,Gulf Cup,False,1,2,1,0.2745627408235793,0.2500265818971236,0.47541067727929703,0.5107903214950567,0.5396651210530821,0.15070000535985797,0.47541067727929703,Other,0,4
2024-12-27,Gulf Cup,True,1,2,1,0.43621199666552013,0.2542792076747132,0.3095087956597669,0.5110926223081649,0.5475000437016249,0.14303830031283946,0.43621199666552013,Other,0,4
2024-12-28,Gulf Cup,True,2,4,1,0.5123740383509651,0.2443074120427368,0.2433185496062984,0.5106263351362366,0.5292154719202272,0.41754698627299625,0.5123740383509651,Other,0,5
2024-12-28,Gulf Cup,True,2,3,1,0.7854106847867732,0.15436646461057324,0.06022285060265351,0.510918586352827,0.3298226515260596,0.7500255171533152,0.7854106847867732,Other,0,7
2024-12-29,ASEAN Championship,False,0,4,1,0.6699834750915248,0.20253944949128608,0.12747707541718917,0.5107391454956461,0.4467480336210351,0.06258065573479299,0.6699834750915248,Other,1,6
2024-12-30,ASEAN Championship,False,0,4,1,0.7584783743802884,0.16696720057326853,0.074554425046443,0.5111390193138547,0.36356813342264754,0.031945528967996906,0.7584783743802884,Other,1,7
2024-12-31,Gulf Cup,False,2,1,0,0.32663020600278014,0.25572118026965984,0.41764861372756,0.5107919382009443,0.5496552034512628,0.2229102142834256,0.41764861372756,Other,1,4
2024-12-31,Gulf Cup,True,0,3,1,0.3525318702462599,0.2568970934978587,0.3905710362558814,0.5109306651200329,0.5518534719735825,0.28588035670439954,0.3905710362558814,Other,0,3
2025-01-02,ASEAN Championship,False,0,3,1,0.333703956160012,0.2561205110159818,0.4101755328240062,0.5109306398965222,0.5505102175126824,0.30609719288213827,0.4101755328240062,Other,0,4
2025-01-03,Mapinduzi Cup,False,0,1,0,0.4212874616407306,0.25545578269186664,0.32325675566740286,0.5109306178250071,0.5493573034773913,0.21970156606942187,0.4212874616407306,Other,1,4
2025-01-04,Gulf Cup,True,2,3,1,0.42210013715242867,0.25540090649929537,0.3224989563482759,0.510930615982946,0.5492619958488739,0.3185880949666372,0.42210013715242867,Other,0,4
2025-01-04,Mapinduzi Cup,True,1,2,1,0.5178015610901266,0.24327971979186008,0.23891871911801327,0.5108781473668701,0.5276492034521556,0.16260030550618215,0.5178015610901266,Other,0,5
2025-01-05,ASEAN Championship,False,2,5,1,0.5413398474241131,0.23864179088945833,0.22001836168642855,0.5109298990145263,0.5191921462642487,0.4507100932577426,0.5413398474241131,Other,0,5
2025-01-06,Mapinduzi Cup,False,2,1,0,0.3462033339670275,0.25665136688417656,0.3971452991487959,0.5111231911925247,0.5516544649558494,0.24164526939413997,0.3971452991487959,Other,1,3
