Date,Div,season,HomeTeam,AwayTeam,Result,GoalDiff,mu_model,mu_mkt,pH_n,pD_n,pA_n,pH_p,pD_p,pA_p,p_H_mkt,p_D_mkt,p_A_mkt
2023-12-02,D1,2023-24,RB Leipzig,Heidenheim,H,1.0,2.3711636363718385,2.308867013766928,0.8256865772499633,0.09911779564680134,0.07519562710323535,0.8912803871064476,0.09728319800803871,0.01137527576101875,0.8035596664238316,0.1241018789843755,0.0723384545917927
2023-12-02,D1,2023-24,Stuttgart,Werder Bremen,H,2.0,2.0818153982028624,1.7513954652129025,0.7859138373468535,0.11611829916667649,0.09796786348647002,0.8430547560840916,0.12668486553132685,0.030224251769412437,0.7139925616257176,0.1688747624019088,0.1171326759723734
2023-12-02,D1,2023-24,Bochum,Wolfsburg,H,2.0,-0.3211493104863447,0.0429957224073921,0.3404228394992659,0.1952688074194029,0.4643083530813312,0.2961446520133071,0.2584940571639103,0.4453607872905964,0.3698877726871507,0.2763650119793199,0.3537472153335295
2023-12-02,D1,2023-24,M'gladbach,Hoffenheim,H,1.0,0.25307198856492824,0.3454627890665235,0.45078236395950355,0.19620879580908823,0.3530088402314082,0.4288886291767898,0.26000214038936975,0.3111088066404033,0.450686955701575,0.2301380199327191,0.3191750243657056
2023-12-03,D1,2023-24,Leverkusen,Dortmund,D,0.0,2.219190993081525,1.075189812628517,0.8054178179549998,0.10798774571729158,0.08659443632770863,0.8668417771311245,0.11265549060168036,0.02045612826761924,0.5891630661746359,0.2136525404809119,0.1971843933444522
2023-12-03,D1,2023-24,Augsburg,Ein Frankfurt,H,1.0,0.07835978678934741,0.0937615588077399,0.4163666278128413,0.19760949738402322,0.3860238748031355,0.387155484342492,0.26224687534372526,0.35059732850784675,0.3730326195994328,0.2889065688885814,0.3380608115119859
2023-12-03,D1,2023-24,Mainz,Freiburg,A,-1.0,0.003261730235255833,0.3738860887991069,0.4017524839857525,0.19775835414720172,0.4004891618670458,0.3695182876593666,0.26248525439411463,0.3679961575708238,0.430596278233708,0.2780421682309086,0.2913615535353833
2023-12-08,D1,2023-24,Hoffenheim,Bochum,H,2.0,1.330120029340562,0.8826974196548164,0.6612228394430102,0.15912658766345733,0.17965057289353248,0.6884579422974316,0.1994754008789308,0.11205918018448013,0.5419124584402157,0.2401047773782144,0.2179827641815699
2023-12-09,D1,2023-24,Ein Frankfurt,Bayern Munich,H,4.0,-2.3106267333572212,-1.856557184639053,0.07959096763993734,0.10263002294271961,0.817779009417343,0.014781124287236366,0.10337707613983657,0.8817868582298017,0.1081932435472984,0.1582237793706406,0.733582977082061
2023-12-09,D1,2023-24,Heidenheim,Darmstadt,H,1.0,1.3777565981594493,0.8528377649538418,0.6699096488043492,0.15662476400999537,0.1734655871856554,0.6992708518437072,0.19531525030252345,0.10540555022550499,0.5338366136424912,0.2453491507144783,0.2208142356430305
2023-12-09,D1,2023-24,Union Berlin,M'gladbach,H,2.0,-0.7255971043246412,0.5551867663887364,0.26964229621380775,0.18537281863029775,0.5449848851558945,0.21314693345964902,0.24253513000507046,0.5443163461058906,0.4652852945724447,0.2747023349311891,0.2600123704963661
2023-12-09,D1,2023-24,Werder Bremen,Augsburg,H,2.0,0.14701259576412762,0.3750884837831507,0.429828995248818,0.19723424961204616,0.3729367551391358,0.40344827239651737,0.2616458042739401,0.3349055823113041,0.4400453022509555,0.2607238922183946,0.2992308055306498
2023-12-09,D1,2023-24,Wolfsburg,Freiburg,A,-1.0,0.31296155198055753,0.406027455147984,0.46267906503583167,0.19539339260357735,0.341927542360591,0.44337463168150815,0.2586940146370803,0.29793086093332516,0.4382148021559091,0.2748126725384515,0.2869725253056396
2023-12-09,D1,2023-24,Dortmund,RB Leipzig,A,-1.0,-0.31926382806417364,-0.0723377564209292,0.3407691194666621,0.19529777502674506,0.46393310550659284,0.29655564631625875,0.2585405518820886,0.44490330078282647,0.3615664169695171,0.2493881183712823,0.3890454646592004
2023-12-10,D1,2023-24,FC Koln,Mainz,D,0.0,0.6054351074253229,-0.0459037948286139,0.5210591077815901,0.18905108678940274,0.2898898054290071,0.5148539194590647,0.24848451911687533,0.23666043089302052,0.3502806459646367,0.282255129212084,0.3674642248232792
2023-12-10,D1,2023-24,Stuttgart,Leverkusen,D,0.0,-0.3675139624395547,-0.2019008648448837,0.3319506419604217,0.19450437287838146,0.47354498516119686,0.28610225860655336,0.25726663141565603,0.4566305388135152,0.3308433672003552,0.2621777626870739,0.4069788701125708
2023-12-15,D1,2023-24,M'gladbach,Werder Bremen,D,0.0,0.8039814128567142,0.3925611931848696,0.5605101289719903,0.18266248997902845,0.2568273810489813,0.56348013211759,0.23813797147598684,0.19837992024886478,0.4497945768282662,0.2484798685291701,0.3017255546425637
2023-12-16,D1,2023-24,Augsburg,Dortmund,D,0.0,-0.42416828050597355,-0.3582320823906479,0.3217140590102342,0.19343560669205556,0.48485033429771024,0.2740033889465543,0.25554905343670214,0.4704468876102944,0.3088470583182106,0.2469208714980617,0.4442320701837276
2023-12-16,D1,2023-24,Bochum,Union Berlin,H,3.0,0.6040833745909953,0.0900377208704925,0.5207893651956734,0.1890890614133548,0.2901215733909718,0.5145222728316842,0.24854583225698285,0.23693076876593006,0.3718185171523423,0.2899299151604574,0.3382515676872003
2023-12-16,D1,2023-24,Darmstadt,Wolfsburg,A,-1.0,-0.3625761108621396,-0.6985375135632318,0.3328489514887203,0.19459053276676908,0.47256051574451063,0.28716584298107073,0.2574050199761614,0.4554285736279477,0.2447685478757134,0.2517438173747622,0.5034876347495245
2023-12-16,D1,2023-24,Mainz,Heidenheim,A,-1.0,0.15453145320135409,0.996759672428956,0.4313086609984229,0.19717932227735968,0.3715120167242174,0.4052415979381559,0.2615578037959332,0.33320025292361694,0.5642368376406719,0.2344172368941921,0.201345925465136
2023-12-16,D1,2023-24,RB Leipzig,Hoffenheim,H,2.0,1.6522821133209948,1.8210798898549725,0.7180883950371619,0.14140964577154996,0.1405019591912881,0.7592219658442814,0.16981013472937792,0.07095259954259663,0.728879988714973,0.1589197352444121,0.112200276040615
2023-12-17,D1,2023-24,Freiburg,FC Koln,H,2.0,1.1669165933127252,0.74481649157131,0.6308309856415854,0.1672960304809697,0.20187298387744496,0.6506517651535221,0.2129926949636102,0.13635047675576242,0.5062114227674037,0.261270411750918,0.2325181654816782
2023-12-17,D1,2023-24,Leverkusen,Ein Frankfurt,H,3.0,2.0343758748319845,2.071353699668254,0.7789229749961004,0.11893772224069454,0.10213930276320504,0.8344801126141714,0.1315331409932182,0.033953731841446275,0.7632478678468616,0.1495633457989184,0.0871887863542199
2023-12-17,D1,2023-24,Bayern Munich,Stuttgart,H,3.0,1.6975634749603747,1.2109021196109284,0.7256979914556405,0.13879884711135804,0.13550316143300145,0.768676587249595,0.16539902642929744,0.06590755442042909,0.6228225692978754,0.1931616715913887,0.1840157591107359
2023-12-19,D1,2023-24,Hoffenheim,Darmstadt,D,0.0,2.0244373710229158,1.396142722418783,0.7774420227272287,0.1195286290893699,0.10302934818340137,0.8326608868190253,0.13254808579348656,0.0347586346804753,0.6435967717374753,0.2050276635703771,0.1513755646921476
2023-12-19,D1,2023-24,Werder Bremen,RB Leipzig,D,0.0,-1.2544911851510432,-1.2425605498906565,0.18975066962741338,0.1629940856990354,0.6472552446735512,0.12302938321603007,0.20588748839627893,0.6710768722752806,0.1740774435662705,0.2054926934667652,0.6204298629669641
2023-12-19,D1,2023-24,Dortmund,Mainz,D,0.0,1.8679966701331336,1.2643707519060678,0.7533981992038776,0.12881378286141026,0.11778801793471211,0.80301441338458,0.14843916375545904,0.048522570640898335,0.6214328379185552,0.2093812585643512,0.1691859035170935
2023-12-20,D1,2023-24,Union Berlin,FC Koln,H,2.0,0.24166363640733002,0.9452170735400118,0.448520837133601,0.1963448868614054,0.3551342760049936,0.42613822375436183,0.26022036821165323,0.3136409954766947,0.5447853633384107,0.2531900644235955,0.2020245722379939
2023-12-20,D1,2023-24,Ein Frankfurt,M'gladbach,H,1.0,1.1123990682523726,0.9528027517872056,0.6204822114241855,0.16986951481657242,0.2096482737592421,0.6377918269944958,0.21722941791768952,0.14497432970163485,0.5589366259580947,0.2310094368567897,0.2100539371851155
2023-12-20,D1,2023-24,Heidenheim,Freiburg,H,1.0,0.24094014157003163,-0.3301035894284981,0.4483774712365647,0.19635330894333786,0.35526921982009746,0.4259639027681761,0.2602338724521461,0.3138018129152037,0.2967305053397768,0.2837539526281248,0.4195155420320983
2023-12-20,D1,2023-24,Leverkusen,Bochum,H,4.0,3.1918912456635837,2.2097000343760684,0.9112277655585033,0.056561303579633716,0.03221093086186302,0.9289754465520713,0.06482599064602164,0.005973140071712204,0.7902552907860445,0.1299341583233119,0.0798105508906435
2023-12-20,D1,2023-24,Stuttgart,Augsburg,H,3.0,1.9409770987499708,1.7078623178457126,0.7647844800031406,0.12448884370208924,0.11072667629477018,0.8170775812345106,0.141050948181822,0.04184391367505025,0.7027640450507464,0.177947593058721,0.1192883618905325
2023-12-20,D1,2023-24,Wolfsburg,Bayern Munich,A,-1.0,-2.217302453412996,-1.4416356820223992,0.08674379410502264,0.10809896349630921,0.8051572423986681,0.02058020095723908,0.11284783812236057,0.8665255169594763,0.1504060455673359,0.1906722309948116,0.6589217234378525
2024-01-12,D1,2023-24,Bayern Munich,Hoffenheim,H,3.0,2.798353277294482,2.692596398393408,0.8751818337110562,0.07556392805199284,0.04925423823695098,0.9151045713294044,0.07756597474306562,0.007205015716958627,0.8556864093152986,0.0934227673938442,0.0508908232908572
2024-01-13,D1,2023-24,Augsburg,Leverkusen,A,-1.0,-1.9316953485935668,-1.321479858243938,0.11160752277731167,0.12503981583119528,0.763352661391493,0.04266814587898194,0.14199352188493347,0.8153112724510377,0.1638784568111983,0.201092523045408,0.6350290201433937
2024-01-13,D1,2023-24,FC Koln,Heidenheim,D,0.0,-0.056695348593568284,0.5869415847831075,0.3901815857895411,0.1976805382570609,0.412137875953398,0.3555924970010071,0.26236064432409,0.38204655233512363,0.4813420061622733,0.2558712769599452,0.2627867168777816
2024-01-13,D1,2023-24,Freiburg,Union Berlin,D,0.0,1.4331664105535658,0.5119522669255745,0.679899640367031,0.1536563106510323,0.1664440489819367,0.7117071348157074,0.19036671807570565,0.0979166764101926,0.4480556624850249,0.2919762124902414,0.2599681250247337
2024-01-13,D1,2023-24,Mainz,Wolfsburg,D,0.0,0.13080465140643044,0.6526427252493644,0.42664274633849675,0.19734338199154944,0.3760138716699538,0.3995883033029947,0.26182063439601927,0.33859072983749305,0.4838433554461802,0.2724160068478493,0.2437406377059704
2024-01-13,D1,2023-24,RB Leipzig,Ein Frankfurt,A,-1.0,1.498215245694604,1.6047567961745144,0.6914627429113043,0.15009860881504006,0.15843864827365567,0.7261009094556963,0.18441819072154617,0.08946994498036419,0.6822805839312855,0.1892262556996924,0.1284931603690219
2024-01-13,D1,2023-24,Darmstadt,Dortmund,A,-3.0,-0.9941953485935703,-1.0407388976813374,0.22709901702920043,0.17514620372448697,0.5977547792463126,0.1645294241300288,0.2258842802187964,0.6095830168327624,0.2008010594132605,0.2184389903076685,0.5807599502790709
2024-01-14,D1,2023-24,Bochum,Werder Bremen,D,0.0,0.1599673963670199,0.4642287844050057,0.43237902376643234,0.19713791527282998,0.3704830609607377,0.4065391664424532,0.26149146154423103,0.3319690234031831,0.4542144195962284,0.2648552746419425,0.2809303057618291
2024-01-14,D1,2023-24,M'gladbach,Stuttgart,H,2.0,-0.7810293432696672,-0.6240310374052924,0.26054668974817374,0.1834806609524282,0.555972649299398,0.20265590299498215,0.23946654429937497,0.5578756973688563,0.2629090522736931,0.2407830429239268,0.4963079048023799
2024-01-20,D1,2023-24,Heidenheim,Wolfsburg,D,0.0,0.5451447416636136,-0.1395915053694488,0.5090204193529031,0.19066902770158495,0.30031055294551195,0.5000642010553505,0.25109485257026526,0.24883999641040316,0.3308862971080016,0.286119327499272,0.3829943753927263
2024-01-20,D1,2023-24,RB Leipzig,Leverkusen,A,-1.0,-0.288188591669719,0.096915386427627,0.3464954148022169,0.19575118636619437,0.4577533988315887,0.30335804186232984,0.2592681368626149,0.4373733591299468,0.3892675700144405,0.2581349933782763,0.3525974366072831
2024-01-20,D1,2023-24,Freiburg,Hoffenheim,H,1.0,0.32292251944139155,0.5927919752323098,0.46466128503466053,0.1952414130404756,0.34009730192486387,0.44579109332834477,0.2584500863912321,0.2957583143680717,0.4865793603549976,0.2482547756913252,0.2651658639536772
2024-01-20,D1,2023-24,Bochum,Stuttgart,H,1.0,-1.116505842595989,-0.8869913471827802,0.20905650194453962,0.16967860015441893,0.6212648979010414,0.1443159281769914,0.21691546827886712,0.6387641326945087,0.2173482879268939,0.2398881103785718,0.5427636016945341
2024-01-20,D1,2023-24,Darmstadt,Ein Frankfurt,D,0.0,-1.2376491185212286,-0.5572906337037793,0.19204656048685953,0.16383671868032912,0.6441167208328114,0.12553996223465178,0.2072814598782633,0.6671725685804598,0.2592970087197348,0.2754571622376786,0.4652458290425865
2024-01-20,D1,2023-24,FC Koln,Dortmund,A,-4.0,-0.8387280648182102,-0.6968908379938269,0.251249833105065,0.18138613465159648,0.5673640322433385,0.19198349432536085,0.23606331662028032,0.5719510166031482,0.2536318193930326,0.2323947053290228,0.5139734752779446
2024-01-21,D1,2023-24,Bayern Munich,Werder Bremen,A,-1.0,3.193088138307897,2.995738317784933,0.911324092922702,0.05650821642858582,0.03216769064871218,0.929013841172144,0.0647906119341396,0.00596973449500104,0.8882815169115134,0.0744789887256576,0.0372394943628288
2024-01-21,D1,2023-24,M'gladbach,Augsburg,A,-1.0,0.8748115696250149,0.8279317221020528,0.5744602171642897,0.1800135807671039,0.24552620206860637,0.580727886190959,0.2338294820015179,0.18544023734138004,0.5358746595342674,0.2342833656417932,0.2298419748239393
2024-01-24,D1,2023-24,Bayern Munich,Union Berlin,H,1.0,3.460401381307458,2.6379335269720245,0.9309428101925539,0.04541501671217363,0.023642173095272497,0.9370637961588931,0.057352063405173216,0.005255753307752064,0.8492376979934646,0.0970071117948446,0.0537551902116906
2024-01-26,D1,2023-24,Ein Frankfurt,Mainz,H,1.0,1.6510409429855017,0.4153007141167343,0.7178783907782469,0.14148089177410983,0.14064071744764328,0.7589609495391927,0.16993036998860775,0.07109342081949135,0.4320882570774792,0.2893448150072406,0.2785669279152803
2024-01-27,D1,2023-24,Augsburg,Bayern Munich,A,-1.0,-1.7757630182119866,-1.7819390889958715,0.12716027367660687,0.13424370175245015,0.738596024570943,0.05761754497444018,0.15767932924859684,0.7846833340888674,0.1212499157284433,0.1475763500303377,0.7311737342412189
2024-01-27,D1,2023-24,Hoffenheim,Heidenheim,D,0.0,0.8103480928991218,0.9330850925528592,0.5617674005346768,0.18243200084145106,0.25580059862387217,0.5650335446641976,0.2377635088027412,0.19720093563843646,0.5585155404004332,0.2260039628597101,0.2154804967398567
2024-01-27,D1,2023-24,Werder Bremen,Freiburg,H,2.0,0.48654749990146196,0.2323726922902063,0.4973118327617485,0.19209033356369298,0.3105978336745585,0.48570379875335035,0.2533846250287132,0.26091077450791017,0.4042710892556822,0.2783695214589126,0.3173593892854053
2024-01-27,D1,2023-24,Wolfsburg,FC Koln,D,0.0,1.279732566993446,1.0118065834500187,0.6519402181680957,0.16171822380869078,0.18634155802321356,0.6769058738858134,0.20377473516058803,0.11931274840102321,0.558721019194913,0.2480037177038644,0.1932752631012224
2024-01-27,D1,2023-24,Leverkusen,M'gladbach,D,0.0,2.6686814262324585,2.1501351352916194,0.8613226974745025,0.0824409043955387,0.056236398129958794,0.9099473195519133,0.08228745305560485,0.007664159124012472,0.7883751029096545,0.1236269441580692,0.0879979529322761
2024-01-27,D1,2023-24,Stuttgart,RB Leipzig,H,3.0,0.19084367810456276,0.0599294093220567,0.4384678995537076,0.19687576900746812,0.3646563314388243,0.4139254244507874,0.26107139050448336,0.3250028155830285,0.3830059586190377,0.2566847321615714,0.360309309219391
2024-01-28,D1,2023-24,Union Berlin,Darmstadt,H,1.0,0.9821389070100008,1.080159315297876,0.5954165245596807,0.17565964309597343,0.22892383234434582,0.6066837879646118,0.22672412008310738,0.16658891389989572,0.5607329452363257,0.2628910556257028,0.1763759991379715
2024-01-28,D1,2023-24,Dortmund,Bochum,H,2.0,1.7559787800405182,1.6319378991415456,0.735362527720486,0.1354010415801954,0.12923643069931856,0.7806730334229561,0.15964349337195077,0.059664469913311584,0.7004870898748125,0.1658099801075885,0.133702930017599
2024-02-02,D1,2023-24,Heidenheim,Dortmund,D,0.0,-0.44585132494135643,-0.4493008111246258,0.31783125684959335,0.19298784366900112,0.48918089948140553,0.26942465898634443,0.2548289491152085,0.4757456789687753,0.2956378789616546,0.2389800053522957,0.4653821156860496
2024-02-03,D1,2023-24,Mainz,Werder Bremen,A,-1.0,-0.13221996798938596,0.5827820080627452,0.37574485289325354,0.19733435741897892,0.42692078968776753,0.33826844432512476,0.2618061777145778,0.3999250447912197,0.4691249173410586,0.2766634127908807,0.2542116698680606
2024-02-03,D1,2023-24,FC Koln,Ein Frankfurt,H,2.0,-0.8934339720245484,-0.1551209252474504,0.24259991827386163,0.17928684475132806,0.5781132369748103,0.18210333798230954,0.2326455360545077,0.5852486092334814,0.3211124865508983,0.3002996402003771,0.3785878732487245
2024-02-03,D1,2023-24,Freiburg,Stuttgart,A,-2.0,-0.6791998177845636,-0.309523129701798,0.277375793729578,0.18686307364869104,0.535761132621731,0.22210295116423437,0.24494804471812115,0.5329476085415719,0.3021213627242528,0.2803546939400847,0.4175239433356627
2024-02-03,D1,2023-24,Bochum,Augsburg,D,0.0,0.12892455587819562,0.2034106534941915,0.42627345211005885,0.19735522059039645,0.3763713272995447,0.3991410744709021,0.2618395987462564,0.33901899524444534,0.397026149376175,0.281946106078733,0.321027744545092
2024-02-03,D1,2023-24,Bayern Munich,M'gladbach,H,2.0,2.4462677000717847,2.64052318807582,0.8351889451387768,0.09480824402307435,0.07000281083814881,0.900348143185896,0.09106141594202825,0.00852078777441741,0.850085912865762,0.0960453855963298,0.0538687015379082
2024-02-03,D1,2023-24,Darmstadt,Leverkusen,A,-2.0,-2.620298949331042,-2.037698867329051,0.05903318500558208,0.08507406589967204,0.8558927490947459,0.007842864238164835,0.08412148595928515,0.90794228467094,0.0884884853079019,0.1562239708041787,0.7552875438879193
2024-02-04,D1,2023-24,Wolfsburg,Hoffenheim,D,0.0,0.21741231198254962,0.4190967852521369,0.44371903658426126,0.19661360746482648,0.35966735595091226,0.42030202914203685,0.26065119025351546,0.31904639000709833,0.4521999785890161,0.2531848838454127,0.2946151375655712
2024-02-04,D1,2023-24,RB Leipzig,Union Berlin,H,2.0,2.2127424771432427,1.8251268045934497,0.8045271950068404,0.10836758538296198,0.08710521961019757,0.865760637807375,0.11331236443165144,0.02088093827632687,0.7162030108094689,0.1793829433381786,0.1044140458523523
2024-02-07,D1,2023-24,Mainz,Union Berlin,D,0.0,0.46725313300330595,0.6119384564020629,0.4934565490958107,0.19252509464969852,0.31401835625449076,0.4809806607244416,0.2540844213113988,0.26493415972062834,0.4652420957228013,0.2928783072471851,0.2418795970300136
2024-02-09,D1,2023-24,Dortmund,Freiburg,H,3.0,1.4111441456373781,1.4412034139294565,0.6759442664077548,0.15484329356173399,0.16921244003051117,0.7067831441565029,0.19234708363022449,0.1008607626814204,0.6586740097436984,0.1909764880321965,0.150349502224105
2024-02-10,D1,2023-24,Leverkusen,Bayern Munich,H,3.0,0.4561927617040752,0.2409188080850242,0.49124678508835906,0.19276681146529379,0.31598640344634715,0.4782746729431443,0.25447336611158716,0.2672512264930573,0.4072398360082822,0.2757232884022081,0.3170368755895096
